Dates,Prices,lower Prices,upper Prices
2022-10-27,10.949071790650052,,
2022-10-28,10.960460877165163,,
2022-10-29,10.972745274228522,,
2022-10-30,10.985924981840135,,
2022-10-31,11.0,,
2022-11-01,11.014970328708113,,
2022-11-02,11.030835967964478,,
2022-11-03,11.047596917769097,,
2022-11-04,11.065253178121964,,
2022-11-05,11.083804749023084,,
2022-11-06,11.103251630472453,,
2022-11-07,11.123593822470076,,
2022-11-08,11.144831325015948,,
2022-11-09,11.166964138110071,,
2022-11-10,11.189992261752444,,
2022-11-11,11.21391569594307,,
2022-11-12,11.238734440681947,,
2022-11-13,11.264448495969075,,
2022-11-14,11.291057861804454,,
2022-11-15,11.318562538188084,,
2022-11-16,11.345902214232263,,
2022-11-17,11.372016579049292,,
2022-11-18,11.396905632639173,,
2022-11-19,11.420569375001902,,
2022-11-20,11.44300780613748,,
2022-11-21,11.464220926045911,,
2022-11-22,11.48420873472719,,
2022-11-23,11.502971232181316,,
2022-11-24,11.520508418408294,,
2022-11-25,11.53682029340812,,
2022-11-26,11.551906857180795,,
2022-11-27,11.565768109726323,,
2022-11-28,11.578404051044696,,
2022-11-29,11.58981468113592,,
2022-11-30,11.6,,
2022-12-01,11.608960007636922,,
2022-12-02,11.616694704046695,,
2022-12-03,11.62320408922932,,
2022-12-04,11.628488163184791,,
2022-12-05,11.632546925913115,,
2022-12-06,11.635380377414288,,
2022-12-07,11.636988517688309,,
2022-12-08,11.637371346735183,,
2022-12-09,11.636528864554904,,
2022-12-10,11.634461071147472,,
2022-12-11,11.631167966512894,,
2022-12-12,11.626649550651164,,
2022-12-13,11.620905823562286,,
2022-12-14,11.613936785246253,,
2022-12-15,11.605742435703075,,
2022-12-16,11.596626634957595,,
2022-12-17,11.588412543158906,,
2022-12-18,11.581404020331865,,
2022-12-19,11.57560106647647,,
2022-12-20,11.571003681592716,,
2022-12-21,11.567611865680608,,
2022-12-22,11.565425618740147,,
2022-12-23,11.56444494077133,,
2022-12-24,11.564669831774157,,
2022-12-25,11.566100291748628,,
2022-12-26,11.568736320694747,,
2022-12-27,11.572577918612506,,
2022-12-28,11.577625085501912,,
2022-12-29,11.583877821362965,,
2022-12-30,11.59133612619566,,
2022-12-31,11.6,,
2023-01-01,11.609869442775988,,
2023-01-02,11.620944454523617,,
2023-01-03,11.633225035242893,,
2023-01-04,11.646711184933812,,
2023-01-05,11.661402903596379,,
2023-01-06,11.677300191230588,,
2023-01-07,11.694403047836442,,
2023-01-08,11.71271147341394,,
2023-01-09,11.732225467963087,,
2023-01-10,11.752945031483875,,
2023-01-11,11.77487016397631,,
2023-01-12,11.798000865440386,,
2023-01-13,11.82233713587611,,
2023-01-14,11.847878975283479,,
2023-01-15,11.874626383662491,,
2023-01-16,11.902197943429515,,
2023-01-17,11.92830514908276,,
2023-01-18,11.952566583038598,,
2023-01-19,11.974982245297019,,
2023-01-20,11.995552135858032,,
2023-01-21,12.014276254721633,,
2023-01-22,12.03115460188782,,
2023-01-23,12.0461871773566,,
2023-01-24,12.059373981127965,,
2023-01-25,12.070715013201918,,
2023-01-26,12.080210273578462,,
2023-01-27,12.087859762257592,,
2023-01-28,12.093663479239314,,
2023-01-29,12.097621424523622,,
2023-01-30,12.099733598110518,,
2023-01-31,12.1,,
2023-02-01,12.098420630192075,,
2023-02-02,12.094995488686736,,
2023-02-03,12.089724575483988,,
2023-02-04,12.082607890583827,,
2023-02-05,12.073645433986254,,
2023-02-06,12.06283720569127,,
2023-02-07,12.050183205698874,,
2023-02-08,12.035683434009067,,
2023-02-09,12.01933789062185,,
2023-02-10,12.001146575537216,,
2023-02-11,11.981109488755177,,
2023-02-12,11.959226630275724,,
2023-02-13,11.93549800009886,,
2023-02-14,11.909923598224584,,
2023-02-15,11.884247935143934,,
2023-02-16,11.860215521347948,,
2023-02-17,11.83782635683663,,
2023-02-18,11.817080441609974,,
2023-02-19,11.797977775667986,,
2023-02-20,11.78051835901066,,
2023-02-21,11.764702191638,,
2023-02-22,11.750529273550006,,
2023-02-23,11.737999604746674,,
2023-02-24,11.727113185228013,,
2023-02-25,11.717870014994011,,
2023-02-26,11.710270094044676,,
2023-02-27,11.704313422380004,,
2023-02-28,11.7,,
2023-03-01,11.697329826904658,,
2023-03-02,11.696302903093983,,
2023-03-03,11.696919228567973,,
2023-03-04,11.699178803326628,,
2023-03-05,11.703081627369945,,
2023-03-06,11.70862770069793,,
2023-03-07,11.715817023310583,,
2023-03-08,11.724649595207893,,
2023-03-09,11.735125416389874,,
2023-03-10,11.747244486856516,,
2023-03-11,11.761006806607826,,
2023-03-12,11.776412375643801,,
2023-03-13,11.793461193964438,,
2023-03-14,11.812153261569742,,
2023-03-15,11.83248857845971,,
2023-03-16,11.85407033344661,,
2023-03-17,11.874517659404024,,
2023-03-18,11.893433745144225,,
2023-03-19,11.910818590667205,,
2023-03-20,11.926672195972968,,
2023-03-21,11.940994561061514,,
2023-03-22,11.953785685932841,,
2023-03-23,11.965045570586952,,
2023-03-24,11.974774215023842,,
2023-03-25,11.98297161924352,,
2023-03-26,11.989637783245977,,
2023-03-27,11.994772707031215,,
2023-03-28,11.998376390599237,,
2023-03-29,12.000448833950044,,
2023-03-30,12.00099003708363,,
2023-03-31,12.0,,
2023-04-01,11.997478722699151,,
2023-04-02,11.993426205181084,,
2023-04-03,11.987842447445804,,
2023-04-04,11.980727449493301,,
2023-04-05,11.972081211323582,,
2023-04-06,11.961903732936648,,
2023-04-07,11.950195014332493,,
2023-04-08,11.93695505551112,,
2023-04-09,11.922183856472532,,
2023-04-10,11.905881417216724,,
2023-04-11,11.888047737743701,,
2023-04-12,11.868682818053458,,
2023-04-13,11.847786658146,,
2023-04-14,11.825359258021322,,
2023-04-15,11.801400617679427,,
2023-04-16,11.776985082958161,,
2023-04-17,11.753186999695364,,
2023-04-18,11.730006367891042,,
2023-04-19,11.707443187545188,,
2023-04-20,11.68549745865781,,
2023-04-21,11.664169181228907,,
2023-04-22,11.643458355258474,,
2023-04-23,11.62336498074651,,
2023-04-24,11.60388905769302,,
2023-04-25,11.585030586098002,,
2023-04-26,11.566789565961459,,
2023-04-27,11.549165997283385,,
2023-04-28,11.532159880063785,,
2023-04-29,11.515771214302653,,
2023-04-30,11.5,,
2023-05-01,11.484846237155814,,
2023-05-02,11.470309925770103,,
2023-05-03,11.456391065842864,,
2023-05-04,11.443089657374095,,
2023-05-05,11.4304057003638,,
2023-05-06,11.418339194811978,,
2023-05-07,11.406890140718627,,
2023-05-08,11.396058538083748,,
2023-05-09,11.38584438690734,,
2023-05-10,11.376247687189405,,
2023-05-11,11.367268438929946,,
2023-05-12,11.358906642128957,,
2023-05-13,11.351162296786438,,
2023-05-14,11.344035402902392,,
2023-05-15,11.337525960476821,,
2023-05-16,11.331511858916565,,
2023-05-17,11.325260434662715,,
2023-05-18,11.318649577122114,,
2023-05-19,11.311679286294764,,
2023-05-20,11.304349562180661,,
2023-05-21,11.296660404779805,,
2023-05-22,11.288611814092201,,
2023-05-23,11.280203790117849,,
2023-05-24,11.271436332856743,,
2023-05-25,11.262309442308888,,
2023-05-26,11.252823118474282,,
2023-05-27,11.242977361352928,,
2023-05-28,11.232772170944822,,
2023-05-29,11.222207547249964,,
2023-05-30,11.211283490268356,,
2023-05-31,11.2,,
2023-06-01,11.18835707644489,,
2023-06-02,11.176354719603033,,
2023-06-03,11.163992929474425,,
2023-06-04,11.151271706059063,,
2023-06-05,11.138191049356951,,
2023-06-06,11.124750959368093,,
2023-06-07,11.11095143609248,,
2023-06-08,11.09679247953012,,
2023-06-09,11.082274089681007,,
2023-06-10,11.067396266545144,,
2023-06-11,11.05215901012253,,
2023-06-12,11.036562320413168,,
2023-06-13,11.020606197417054,,
2023-06-14,11.00429064113419,,
2023-06-15,10.987615651564575,,
2023-06-16,10.971495189536608,,
2023-06-17,10.956843215878688,,
2023-06-18,10.943659730590817,,
2023-06-19,10.93194473367299,,
2023-06-20,10.92169822512521,,
2023-06-21,10.91292020494748,,
2023-06-22,10.905610673139794,,
2023-06-23,10.899769629702154,,
2023-06-24,10.895397074634563,,
2023-06-25,10.89249300793702,,
2023-06-26,10.891057429609521,,
2023-06-27,10.891090339652072,,
2023-06-28,10.892591738064667,,
2023-06-29,10.895561624847307,,
2023-06-30,10.9,,
2023-07-01,10.905906863522736,,
2023-07-02,10.91328221541552,,
2023-07-03,10.922126055678351,,
2023-07-04,10.93243838431123,,
2023-07-05,10.944219201314153,,
2023-07-06,10.957468506687125,,
2023-07-07,10.972186300430142,,
2023-07-08,10.988372582543207,,
2023-07-09,11.00602735302632,,
2023-07-10,11.025150611879475,,
2023-07-11,11.045742359102684,,
2023-07-12,11.067802594695937,,
2023-07-13,11.091331318659236,,
2023-07-14,11.116328530992583,,
2023-07-15,11.142794231695976,,
2023-07-16,11.170347609259245,,
2023-07-17,11.196703794621344,,
2023-07-18,11.221481976272104,,
2023-07-19,11.244682154211525,,
2023-07-20,11.266304328439604,,
2023-07-21,11.286348498956341,,
2023-07-22,11.304814665761738,,
2023-07-23,11.321702828855797,,
2023-07-24,11.337012988238513,,
2023-07-25,11.350745143909888,,
2023-07-26,11.362899295869926,,
2023-07-27,11.37347544411862,,
2023-07-28,11.382473588655975,,
2023-07-29,11.389893729481994,,
2023-07-30,11.395735866596668,,
2023-07-31,11.4,,
2023-08-01,11.402686129691995,,
2023-08-02,11.403794255672647,,
2023-08-03,11.403324377941958,,
2023-08-04,11.40127649649993,,
2023-08-05,11.397650611346565,,
2023-08-06,11.392446722481854,,
2023-08-07,11.385664829905807,,
2023-08-08,11.377304933618417,,
2023-08-09,11.367367033619686,,
2023-08-10,11.355851129909615,,
2023-08-11,11.342757222488206,,
2023-08-12,11.328085311355455,,
2023-08-13,11.311835396511363,,
2023-08-14,11.29400747795593,,
2023-08-15,11.27460155568916,,
2023-08-16,11.25398235573115,,
2023-08-17,11.234338234202541,,
2023-08-18,11.216033917123438,,
2023-08-19,11.199069404493839,,
2023-08-20,11.183444696313744,,
2023-08-21,11.169159792583152,,
2023-08-22,11.156214693302068,,
2023-08-23,11.144609398470486,,
2023-08-24,11.13434390808841,,
2023-08-25,11.125418222155837,,
2023-08-26,11.11783234067277,,
2023-08-27,11.111586263639204,,
2023-08-28,11.106679991055149,,
2023-08-29,11.103113522920593,,
2023-08-30,11.100886859235544,,
2023-08-31,11.1,,
2023-09-01,11.100452945213956,,
2023-09-02,11.102245694877421,,
2023-09-03,11.10537824899039,,
2023-09-04,11.109850607552861,,
2023-09-05,11.11566277056484,,
2023-09-06,11.122814738026321,,
2023-09-07,11.131306509937307,,
2023-09-08,11.141138086297799,,
2023-09-09,11.152309467107793,,
2023-09-10,11.164820652367293,,
2023-09-11,11.178671642076297,,
2023-09-12,11.193862436234804,,
2023-09-13,11.210393034842818,,
2023-09-14,11.228263437900338,,
2023-09-15,11.247473645407359,,
2023-09-16,11.267150753844092,,
2023-09-17,11.286421859690748,,
2023-09-18,11.30528696294732,,
2023-09-19,11.323746063613818,,
2023-09-20,11.341799161690233,,
2023-09-21,11.35944625717657,,
2023-09-22,11.376687350072825,,
2023-09-23,11.393522440379002,,
2023-09-24,11.409951528095098,,
2023-09-25,11.425974613221115,,
2023-09-26,11.441591695757051,,
2023-09-27,11.45680277570291,,
2023-09-28,11.471607853058686,,
2023-09-29,11.48600692782438,,
2023-09-30,11.5,,
2023-10-01,11.51358706958554,,
2023-10-02,11.526768136580996,,
2023-10-03,11.539543200986376,,
2023-10-04,11.551912262801672,,
2023-10-05,11.563875322026892,,
2023-10-06,11.575432378662033,,
2023-10-07,11.58658343270709,,
2023-10-08,11.59732848416207,,
2023-10-09,11.60766753302697,,
2023-10-10,11.61760057930179,,
2023-10-11,11.627127622986531,,
2023-10-12,11.636248664081192,,
2023-10-13,11.644963702585772,,
2023-10-14,11.653272738500272,,
2023-10-15,11.661175771824695,,
2023-10-16,11.668743137675827,,
2023-10-17,11.67639684675441,,
2023-10-18,11.684207234177235,,
2023-10-19,11.692174299944304,,
2023-10-20,11.700298044055613,,
2023-10-21,11.708578466511163,,
2023-10-22,11.717015567310959,,
2023-10-23,11.725609346454995,,
2023-10-24,11.734359803943272,,
2023-10-25,11.743266939775793,,
2023-10-26,11.752330753952554,,
2023-10-27,11.76155124647356,,
2023-10-28,11.770928417338807,,
2023-10-29,11.780462266548296,,
2023-10-30,11.790152794102028,,
2023-10-31,11.8,,
2023-11-01,11.810003884242214,,
2023-11-02,11.820164446828672,,
2023-11-03,11.830481687759374,,
2023-11-04,11.840955607034314,,
2023-11-05,11.851586204653497,,
2023-11-06,11.862373480616924,,
2023-11-07,11.87331743492459,,
2023-11-08,11.884418067576501,,
2023-11-09,11.895675378572653,,
2023-11-10,11.907089367913045,,
2023-11-11,11.918660035597682,,
2023-11-12,11.930387381626561,,
2023-11-13,11.942271405999684,,
2023-11-14,11.954312108717044,,
2023-11-15,11.96650948977865,,
2023-11-16,11.979004564264445,,
2023-11-17,11.991938347254376,,
2023-11-18,12.005310838748445,,
2023-11-19,12.019122038746652,,
2023-11-20,12.033371947248996,,
2023-11-21,12.04806056425548,,
2023-11-22,12.063187889766098,,
2023-11-23,12.078753923780853,,
2023-11-24,12.094758666299747,,
2023-11-25,12.11120211732278,,
2023-11-26,12.128084276849947,,
2023-11-27,12.145405144881256,,
2023-11-28,12.163164721416697,,
2023-11-29,12.181363006456277,,
2023-11-30,12.2,,
2023-12-01,12.219075702047855,,
2023-12-02,12.238590112599848,,
2023-12-03,12.25854323165598,,
2023-12-04,12.278935059216247,,
2023-12-05,12.299765595280654,,
2023-12-06,12.321034839849197,,
2023-12-07,12.342742792921875,,
2023-12-08,12.364889454498696,,
2023-12-09,12.387474824579652,,
2023-12-10,12.410498903164743,,
2023-12-11,12.433961690253975,,
2023-12-12,12.457863185847343,,
2023-12-13,12.482203389944848,,
2023-12-14,12.50698230254649,,
2023-12-15,12.532199923652271,,
2023-12-16,12.557652979362183,,
2023-12-17,12.582121826276177,,
2023-12-18,12.605403190494247,,
2023-12-19,12.62749707201639,,
2023-12-20,12.64840347084261,,
2023-12-21,12.668122386972904,,
2023-12-22,12.686653820407274,,
2023-12-23,12.703997771145719,,
2023-12-24,12.720154239188242,,
2023-12-25,12.735123224534838,,
2023-12-26,12.74890472718551,,
2023-12-27,12.761498747140255,,
2023-12-28,12.77290528439908,,
2023-12-29,12.783124338961978,,
2023-12-30,12.792155910828953,,
2023-12-31,12.8,,
2024-01-01,12.806656606475126,,
2024-01-02,12.812125730254326,,
2024-01-03,12.816407371337599,,
2024-01-04,12.819501529724953,,
2024-01-05,12.82140820541638,,
2024-01-06,12.82212739841188,,
2024-01-07,12.821659108711454,,
2024-01-08,12.820003336315107,,
2024-01-09,12.817160081222838,,
2024-01-10,12.813129343434642,,
2024-01-11,12.80791112295052,,
2024-01-12,12.801505419770475,,
2024-01-13,12.793912233894504,,
2024-01-14,12.785131565322608,,
2024-01-15,12.775163414054788,,
2024-01-16,12.764159522705901,,
2024-01-17,12.753030346965076,,
2024-01-18,12.741927629447167,,
2024-01-19,12.73085137015218,,
2024-01-20,12.719801569080111,,
2024-01-21,12.708778226230962,,
2024-01-22,12.697781341604731,,
2024-01-23,12.68681091520142,,
2024-01-24,12.675866947021024,,
2024-01-25,12.66494943706355,,
2024-01-26,12.654058385328995,,
2024-01-27,12.643193791817358,,
2024-01-28,12.63235565652864,,
2024-01-29,12.62154397946284,,
2024-01-30,12.610758760619959,,
2024-01-31,12.6,,
2024-02-01,12.589267697602956,,
2024-02-02,12.578561853428832,,
2024-02-03,12.567882467477627,,
2024-02-04,12.557229539749342,,
2024-02-05,12.546603070243975,,
2024-02-06,12.536003058961525,,
2024-02-07,12.525429505901993,,
2024-02-08,12.514882411065384,,
2024-02-09,12.504361774451692,,
2024-02-10,12.49386759606092,,
2024-02-11,12.483399875893063,,
2024-02-12,12.472958613948126,,
2024-02-13,12.46254381022611,,
2024-02-14,12.452155464727014,,
2024-02-15,12.441913071780213,,
2024-02-16,12.432533597362,,
2024-02-17,12.42413653580175,,
2024-02-18,12.416721887099465,,
2024-02-19,12.410289651255146,,
2024-02-20,12.40483982826879,,
2024-02-21,12.4003724181404,,
2024-02-22,12.396887420869973,,
2024-02-23,12.39438483645751,,
2024-02-24,12.392864664903012,,
2024-02-25,12.392326906206483,,
2024-02-26,12.392771560367912,,
2024-02-27,12.394198627387311,,
2024-02-28,12.396608107264672,,
2024-02-29,12.4,,
2024-03-01,12.40437430559329,,
2024-03-02,12.409731024044547,,
2024-03-03,12.416070155353765,,
2024-03-04,12.423391699520952,,
2024-03-05,12.431695656546102,,
2024-03-06,12.440982026429218,,
2024-03-07,12.451250809170293,,
2024-03-08,12.462502004769338,,
2024-03-09,12.474735613226345,,
2024-03-10,12.487951634541322,,
2024-03-11,12.502150068714258,,
2024-03-12,12.517330915745159,,
2024-03-13,12.53349417563403,,
2024-03-14,12.550639848380861,,
2024-03-15,12.568767933985658,,
2024-03-16,12.587574139573968,,
2024-03-17,12.6052327078991,,
2024-03-18,12.621439346086605,,
2024-03-19,12.636194054136483,,
2024-03-20,12.649496832048731,,
2024-03-21,12.661347679823352,,
2024-03-22,12.671746597460343,,
2024-03-23,12.680693584959707,,
2024-03-24,12.68818864232144,,
2024-03-25,12.694231769545553,,
2024-03-26,12.698822966632028,,
2024-03-27,12.701962233580879,,
2024-03-28,12.7036495703921,,
2024-03-29,12.703884977065695,,
2024-03-30,12.70266845360166,,
2024-03-31,12.7,,
2024-04-01,12.695879616260708,,
2024-04-02,12.690307302383788,,
2024-04-03,12.683283058369243,,
2024-04-04,12.674806884217066,,
2024-04-05,12.664878779927262,,
2024-04-06,12.65349874549983,,
2024-04-07,12.64066678093477,,
2024-04-08,12.626382886232081,,
2024-04-09,12.610647061391765,,
2024-04-10,12.59345930641382,,
2024-04-11,12.574819621298246,,
2024-04-12,12.554728006045044,,
2024-04-13,12.533184460654216,,
2024-04-14,12.510188985125758,,
2024-04-15,12.485741579459672,,
2024-04-16,12.460532026420612,,
2024-04-17,12.435250108773229,,
2024-04-18,12.409895826517523,,
2024-04-19,12.384469179653498,,
2024-04-20,12.35897016818115,,
2024-04-21,12.333398792100484,,
2024-04-22,12.307755051411494,,
2024-04-23,12.28203894611418,,
2024-04-24,12.256250476208548,,
2024-04-25,12.230389641694593,,
2024-04-26,12.204456442572317,,
2024-04-27,12.178450878841723,,
2024-04-28,12.152372950502803,,
2024-04-29,12.126222657555559,,
2024-04-30,12.1,,
2024-05-01,12.073704977836115,,
2024-05-02,12.04733759106391,,
2024-05-03,12.020897839683384,,
2024-05-04,11.994385723694535,,
2024-05-05,11.967801243097366,,
2024-05-06,11.941144397891875,,
2024-05-07,11.914415188078063,,
2024-05-08,11.88761361365593,,
2024-05-09,11.860739674625474,,
2024-05-10,11.833793370986696,,
2024-05-11,11.8067747027396,,
2024-05-12,11.779683669884182,,
2024-05-13,11.752520272420439,,
2024-05-14,11.725284510348375,,
2024-05-15,11.697976383667992,,
2024-05-16,11.670750726125332,,
2024-05-17,11.644536540196668,,
2024-05-18,11.619488659628052,,
2024-05-19,11.595607084419477,,
2024-05-20,11.572891814570946,,
2024-05-21,11.551342850082458,,
2024-05-22,11.530960190954017,,
2024-05-23,11.511743837185618,,
2024-05-24,11.493693788777263,,
2024-05-25,11.47681004572895,,
2024-05-26,11.46109260804068,,
2024-05-27,11.446541475712458,,
2024-05-28,11.433156648744278,,
2024-05-29,11.420938127136141,,
2024-05-30,11.409885910888049,,
2024-05-31,11.4,,
2024-06-01,11.391280394471993,,
2024-06-02,11.383727094304032,,
2024-06-03,11.377340099496115,,
2024-06-04,11.372119410048239,,
2024-06-05,11.36806502596041,,
2024-06-06,11.365176947232625,,
2024-06-07,11.36345517386488,,
2024-06-08,11.362899705857181,,
2024-06-09,11.363510543209527,,
2024-06-10,11.365287685921913,,
2024-06-11,11.368231133994346,,
2024-06-12,11.372340887426823,,
2024-06-13,11.377616946219343,,
2024-06-14,11.384059310371907,,
2024-06-15,11.391667979884513,,
2024-06-16,11.399795156242591,,
2024-06-17,11.407793040931569,,
2024-06-18,11.415661633951444,,
2024-06-19,11.423400935302215,,
2024-06-20,11.431010944983887,,
2024-06-21,11.438491662996457,,
2024-06-22,11.445843089339924,,
2024-06-23,11.453065224014289,,
2024-06-24,11.460158067019554,,
2024-06-25,11.467121618355717,,
2024-06-26,11.473955878022776,,
2024-06-27,11.480660846020736,,
2024-06-28,11.487236522349594,,
2024-06-29,11.493682907009346,,
2024-06-30,11.5,,
2024-07-01,11.506187801321552,,
2024-07-02,11.512246310974001,,
2024-07-03,11.51817552895735,,
2024-07-04,11.523975455271595,,
2024-07-05,11.529646089916739,,
2024-07-06,11.53518743289278,,
2024-07-07,11.54059948419972,,
2024-07-08,11.54588224383756,,
2024-07-09,11.5510357118063,,
2024-07-10,11.556059888105931,,
2024-07-11,11.560954772736467,,
2024-07-12,11.565720365697898,,
2024-07-13,11.570356666990229,,
2024-07-14,11.574863676613457,,
2024-07-15,11.579241394567582,,
2024-07-16,11.583456833116049,,
2024-07-17,11.587312065839477,,
2024-07-18,11.59077410500131,,
2024-07-19,11.59384295060155,,
2024-07-20,11.596518602640193,,
2024-07-21,11.598801061117241,,
2024-07-22,11.600690326032696,,
2024-07-23,11.602186397386555,,
2024-07-24,11.60328927517882,,
2024-07-25,11.603998959409486,,
2024-07-26,11.60431545007856,,
2024-07-27,11.604238747186036,,
2024-07-28,11.60376885073192,,
2024-07-29,11.602905760716208,,
2024-07-30,11.601649477138903,,
2024-07-31,11.6,,
2024-08-01,11.597957329299502,,
2024-08-02,11.595521465037407,,
2024-08-03,11.592692407213718,,
2024-08-04,11.589470155828435,,
2024-08-05,11.58585471088156,,
2024-08-06,11.581846072373084,,
2024-08-07,11.577444240303018,,
2024-08-08,11.572649214671355,,
2024-08-09,11.567460995478093,,
2024-08-10,11.56187958272324,,
2024-08-11,11.55590497640679,,
2024-08-12,11.549537176528746,,
2024-08-13,11.542776183089106,,
2024-08-14,11.535621996087873,,
2024-08-15,11.528074615525043,,
2024-08-16,11.520286130680384,,
2024-08-17,11.513169077232508,,
2024-08-18,11.506875544461185,,
2024-08-19,11.501405532366409,,
2024-08-20,11.496759040948184,,
2024-08-21,11.492936070206506,,
2024-08-22,11.489936620141384,,
2024-08-23,11.487760690752808,,
2024-08-24,11.486408282040783,,
2024-08-25,11.485879394005305,,
2024-08-26,11.486174026646381,,
2024-08-27,11.487292179964005,,
2024-08-28,11.48923385395818,,
2024-08-29,11.491999048628902,,
2024-08-30,11.495587763976175,,
2024-08-31,11.5,,
2024-09-01,11.50523575670037,,
2024-09-02,11.511295034077298,,
2024-09-03,11.51817783213077,,
2024-09-04,11.525884150860792,,
2024-09-05,11.534413990267367,,
2024-09-06,11.543767350350489,,
2024-09-07,11.553944231110162,,
2024-09-08,11.564944632546384,,
2024-09-09,11.576768554659157,,
2024-09-10,11.589415997448477,,
2024-09-11,11.60288696091435,,
2024-09-12,11.617181445056772,,
2024-09-13,11.632299449875745,,
2024-09-14,11.648240975371266,,
2024-09-15,11.665006021543338,,
2024-09-16,11.681637680857248,,
2024-09-17,11.697179045778281,,
2024-09-18,11.711630116306436,,
2024-09-19,11.724990892441717,,
2024-09-20,11.737261374184122,,
2024-09-21,11.748441561533651,,
2024-09-22,11.758531454490306,,
2024-09-23,11.767531053054084,,
2024-09-24,11.775440357224985,,
2024-09-25,11.782259367003011,,
2024-09-26,11.787988082388159,,
2024-09-27,11.792626503380434,,
2024-09-28,11.796174629979832,,
2024-09-29,11.798632462186353,,
2024-09-30,11.8,,
2024-10-01,11.800277243420771,,
2024-10-02,11.799464192448664,,
2024-10-03,11.797560847083682,,
2024-10-04,11.794567207325825,,
2024-10-05,11.790483273175091,,
2024-10-06,11.785309044631482,,
2024-10-07,11.779044521694995,,
2024-10-08,11.771689704365635,,
2024-10-09,11.763244592643398,,
2024-10-10,11.753709186528283,,
2024-10-11,11.743083486020296,,
2024-10-12,11.731367491119432,,
2024-10-13,11.71856120182569,,
2024-10-14,11.704664618139073,,
2024-10-15,11.689677740059581,,
2024-10-16,11.673973588265723,,
2024-10-17,11.659790286828544,,
2024-10-18,11.647500856426563,,
2024-10-19,11.637105297059772,,
2024-10-20,11.628603608728177,,
2024-10-21,11.62199579143177,,
2024-10-22,11.617281845170558,,
